"Env"	"GG"	"Y"	"tj"	"xj"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"	"residShukla"
"2013-Rajshahi"	"Medium-BR3"	"2013"	2013	1973	"Rajshahi"	"BR3"	"Medium"	4.51	4.51	0.452235588087734	0.204517027133059	4.88956843358279	0.331076136818251
"2013-Rangpur"	"Medium-BR3"	"2013"	2013	1973	"Rangpur"	"BR3"	"Medium"	2.5	2.5	0.110684601490524	0.0122510810071162	81.6254499843024	0.00338035277778292
"2013-Sonagazi"	"Medium-BR3"	"2013"	2013	1973	"Sonagazi"	"BR3"	"Medium"	4	4	0.0662272242733976	0.0043860452349589	227.995824582363	0.00543824347698196
"2014-Bhanga"	"Medium-BR3"	"2014"	2014	1973	"Bhanga"	"BR3"	"Medium"	3.125	3.125	0.224641938734889	0.0504640006385697	19.8161062806364	-0.069835796697129
"2014-Comilla"	"Medium-BR3"	"2014"	2014	1973	"Comilla"	"BR3"	"Medium"	3.36333333333333	3.36333333333333	0.186035774119274	0.0346093092521575	28.8939600820742	-0.0370655097050134
"2014-Gazipur"	"Medium-BR3"	"2014"	2014	1973	"Gazipur"	"BR3"	"Medium"	5.36666666666667	5.36666666666667	0.272948974276666	0.0745011425586841	13.4226129379466	0.0438584288890649
"2014-Kustia"	"Medium-BR3"	"2014"	2014	1973	"Kustia"	"BR3"	"Medium"	5	5	0.310736302688336	0.0965570498084171	10.3565716018058	0.0509564344923197
"2014-Rajshahi"	"Medium-BR3"	"2014"	2014	1973	"Rajshahi"	"BR3"	"Medium"	4.82668217066667	4.82668217066667	0.419649446356864	0.176105657827623	5.67840927052343	0.0346567063727559
"2014-Rangpur"	"Medium-BR3"	"2014"	2014	1973	"Rangpur"	"BR3"	"Medium"	3.7	3.7	0.274700789272758	0.0754605236270763	13.2519621112354	0.046608256200567
"2014-Satkhira"	"Medium-BR3"	"2014"	2014	1973	"Satkhira"	"BR3"	"Medium"	4.49	4.49	0.0981647037772755	0.00963630906768025	103.774172556789	0.00301892681297122
"2014-Sonagazi"	"Medium-BR3"	"2014"	2014	1973	"Sonagazi"	"BR3"	"Medium"	3.72333333333333	3.72333333333333	0.102373305807809	0.0104802937420191	95.4171728976119	0.0181182497126442
"2015-Bhanga"	"Medium-BR3"	"2015"	2015	1973	"Bhanga"	"BR3"	"Medium"	6.04166666666667	6.04166666666667	0.197529999325466	0.0390181006335187	25.6291306794402	0.144313759753164
"2015-Comilla"	"Medium-BR3"	"2015"	2015	1973	"Comilla"	"BR3"	"Medium"	4.67054263566667	4.67054263566667	0.406385088158473	0.16514883987757	6.05514395827021	0.121086065757544
"2015-Gazipur"	"Medium-BR3"	"2015"	2015	1973	"Gazipur"	"BR3"	"Medium"	4.81130470933333	4.81130470933333	0.601949766311273	0.362343521162196	2.75981200600071	-0.148310466819378
"2015-Kustia"	"Medium-BR3"	"2015"	2015	1973	"Kustia"	"BR3"	"Medium"	5.75	5.75	0.218758537979813	0.0478552979390651	20.8963279525146	0.0690840921210967
"2015-Rajshahi"	"Medium-BR3"	"2015"	2015	1973	"Rajshahi"	"BR3"	"Medium"	4.53523255833333	4.53523255833333	0.279277948149426	0.0779961723225532	12.8211419896928	0.0182038727020037
"2015-Rangpur"	"Medium-BR3"	"2015"	2015	1973	"Rangpur"	"BR3"	"Medium"	2.1	2.1	0.197496902055921	0.039005026321686	25.6377214503768	-0.024530283879749
"2015-Satkhira"	"Medium-BR3"	"2015"	2015	1973	"Satkhira"	"BR3"	"Medium"	4.99056847533333	4.99056847533333	0.277161568787217	0.0768185352125914	13.0176915926938	0.130784586034381
"2015-Sonagazi"	"Medium-BR3"	"2015"	2015	1973	"Sonagazi"	"BR3"	"Medium"	3.44230697666667	3.44230697666667	0.366558300514481	0.134364987676065	7.44241500182222	-0.0307077745122997
"2001-Barisal"	"Medium-BR4"	"2001"	2001	1975	"Barisal"	"BR4"	"Medium"	3.511472077	3.511472077	0.130270249273229	0.0169703378457092	58.9263460216169	0.00684618188930664
"2001-Comilla"	"Medium-BR4"	"2001"	2001	1975	"Comilla"	"BR4"	"Medium"	3.496296538	3.496296538	0.23667842636729	0.0560166775076966	17.8518263576522	-0.0525618759440842
"2001-Gazipur"	"Medium-BR4"	"2001"	2001	1975	"Gazipur"	"BR4"	"Medium"	3.623079003	3.623079003	0.179855289614039	0.0323479252021499	30.913883773094	-0.0524588116552049
"2001-Rajshahi"	"Medium-BR4"	"2001"	2001	1975	"Rajshahi"	"BR4"	"Medium"	3.086847279	3.086847279	0.198814026698745	0.0395270172121694	25.2991515811146	-0.131236217757313
"2001-Rangpur"	"Medium-BR4"	"2001"	2001	1975	"Rangpur"	"BR4"	"Medium"	3.717732558	3.717732558	0.230290459685437	0.05303369582213	18.8559364852472	0.0199188925404834
"2001-Satkhira"	"Medium-BR4"	"2001"	2001	1975	"Satkhira"	"BR4"	"Medium"	4.451976744	4.451976744	0.0529806450071667	0.00280694874537542	356.258731709137	-0.00938998518510115
"2001-Sonagazi"	"Medium-BR4"	"2001"	2001	1975	"Sonagazi"	"BR4"	"Medium"	3.70282455233333	3.70282455233333	0.164927883915615	0.0272012068928827	36.7630746656926	-0.00947588973574476
"2002-Barisal"	"Medium-BR4"	"2002"	2002	1975	"Barisal"	"BR4"	"Medium"	4.9	4.9	0.281482928237029	0.0792326388888922	12.6210613962044	0.108004895034731
"2002-Comilla"	"Medium-BR4"	"2002"	2002	1975	"Comilla"	"BR4"	"Medium"	4.55	4.55	0.358938442571367	0.128836805555559	7.76175717558261	0.0589838135788927
"2002-Gazipur"	"Medium-BR4"	"2002"	2002	1975	"Gazipur"	"BR4"	"Medium"	3.36996616266667	3.36996616266667	0.208116403099544	0.0433124372390919	23.088056543201	-0.0494708605631571
"2002-Rajshahi"	"Medium-BR4"	"2002"	2002	1975	"Rajshahi"	"BR4"	"Medium"	3.24	3.24	0.198955141044788	0.0395831481481514	25.2632760855001	-0.15590330765794
"2002-Rangpur"	"Medium-BR4"	"2002"	2002	1975	"Rangpur"	"BR4"	"Medium"	3.5	3.5	0.279582341169079	0.078166285493583	12.7932393574221	0.0192104224818195
"2002-Satkhira"	"Medium-BR4"	"2002"	2002	1975	"Satkhira"	"BR4"	"Medium"	4.30953488366667	4.30953488366667	0.0743786699049421	0.00553218653682834	180.760354580037	-0.0147590825961803
"2002-Sonagazi"	"Medium-BR4"	"2002"	2002	1975	"Sonagazi"	"BR4"	"Medium"	3.52666666666667	3.52666666666667	0.161449105660212	0.0260658137184824	38.3644267084949	-0.0654549652947831
"2003-Barisal"	"Medium-BR4"	"2003"	2003	1975	"Barisal"	"BR4"	"Medium"	5.194492248	5.194492248	0.278625937318527	0.0776324129466279	12.8812175487512	0.0758588676373817
"2003-Comilla"	"Medium-BR4"	"2003"	2003	1975	"Comilla"	"BR4"	"Medium"	2.466372093	2.466372093	0.221178470801202	0.0489199159459583	20.441572326181	-0.13714891780882
"2003-Gazipur"	"Medium-BR4"	"2003"	2003	1975	"Gazipur"	"BR4"	"Medium"	2.55886821733333	2.55886821733333	0.324529121267277	0.105319150550511	9.49494934941013	-0.0932340120809756
"2003-Rajshahi"	"Medium-BR4"	"2003"	2003	1975	"Rajshahi"	"BR4"	"Medium"	2.9595	2.9595	0.208537285789058	0.0434877995642674	22.9949551372949	-0.161868924755837
"2003-Rangpur"	"Medium-BR4"	"2003"	2003	1975	"Rangpur"	"BR4"	"Medium"	3.93546511633333	3.93546511633333	0.219466692898206	0.0481656292916755	20.7616928234099	0.017471458304005
"2003-Satkhira"	"Medium-BR4"	"2003"	2003	1975	"Satkhira"	"BR4"	"Medium"	4.59441860466667	4.59441860466667	0.0803328310865496	0.0064533637503801	154.957947309432	-0.0286188409918067
"2003-Sonagazi"	"Medium-BR4"	"2003"	2003	1975	"Sonagazi"	"BR4"	"Medium"	3.08333333333333	3.08333333333333	0.352617507724465	0.124339106753813	8.04252198771191	0.174867037474072
"2004-Barisal"	"Medium-BR4"	"2004"	2004	1975	"Barisal"	"BR4"	"Medium"	2.94502285566667	2.94502285566667	0.181123324176459	0.0328056585607306	30.4825461177308	-0.0934543473025431
"2004-Comilla"	"Medium-BR4"	"2004"	2004	1975	"Comilla"	"BR4"	"Medium"	2.36167558133333	2.36167558133333	0.183361735588652	0.0336215260780828	29.7428497944321	0.0000186539702693445
"2004-Gazipur"	"Medium-BR4"	"2004"	2004	1975	"Gazipur"	"BR4"	"Medium"	4.615271318	4.615271318	0.250251521523669	0.0626258240249113	15.9678537659196	0.141846270216015
"2004-Kustia"	"Medium-BR4"	"2004"	2004	1975	"Kustia"	"BR4"	"Medium"	3.34421124033333	3.34421124033333	0.231310783736644	0.0535046786728603	18.6899543143549	-0.0835013390682664
"2004-Rajshahi"	"Medium-BR4"	"2004"	2004	1975	"Rajshahi"	"BR4"	"Medium"	4.402596899	4.402596899	0.258791076389244	0.0669728212187034	14.9314301205028	0.0847209357221903
"2004-Rangpur"	"Medium-BR4"	"2004"	2004	1975	"Rangpur"	"BR4"	"Medium"	3.15333333333333	3.15333333333333	0.223354422759665	0.0498871981663029	20.0452227576786	-0.0148739598851901
"2004-Satkhira"	"Medium-BR4"	"2004"	2004	1975	"Satkhira"	"BR4"	"Medium"	6.24868217033333	6.24868217033333	0.0666436838076715	0.0044413805914569	225.155214557276	0.0187916864713431
"2004-Sonagazi"	"Medium-BR4"	"2004"	2004	1975	"Sonagazi"	"BR4"	"Medium"	3.7068358	3.7068358	0.212624180500443	0.0452090421334848	22.1194688674754	-0.0551853005920311
"2005-Barisal"	"Medium-BR4"	"2005"	2005	1975	"Barisal"	"BR4"	"Medium"	5.309	5.309	0.397251863695922	0.157809043209883	6.33677246664513	0.278522304454447
"2005-Comilla"	"Medium-BR4"	"2005"	2005	1975	"Comilla"	"BR4"	"Medium"	3.087131783	3.087131783	0.240082416876525	0.0576395668932734	17.3491935123597	-0.0660296917148973
"2005-Gazipur"	"Medium-BR4"	"2005"	2005	1975	"Gazipur"	"BR4"	"Medium"	3.79682170533333	3.79682170533333	0.331375450796174	0.109809689390368	9.10666449884082	-0.0708867261334931
"2005-Kustia"	"Medium-BR4"	"2005"	2005	1975	"Kustia"	"BR4"	"Medium"	4.733255814	4.733255814	0.202586823538365	0.0410414210713645	24.3656280385896	0.00590938685153741
"2005-Rajshahi"	"Medium-BR4"	"2005"	2005	1975	"Rajshahi"	"BR4"	"Medium"	6.07050387566667	6.07050387566667	0.224303420598291	0.0503120244920936	19.875964247019	0.249380089359295
"2005-Rangpur"	"Medium-BR4"	"2005"	2005	1975	"Rangpur"	"BR4"	"Medium"	1.829078943	1.829078943	0.342009921960273	0.116970786719272	8.5491431497335	-0.237145286110063
"2005-Satkhira"	"Medium-BR4"	"2005"	2005	1975	"Satkhira"	"BR4"	"Medium"	5.32434108533333	5.32434108533333	0.0241789846416651	0.000584623298301876	1710.50316144541	0.000166787212208419
"2005-Sonagazi"	"Medium-BR4"	"2005"	2005	1975	"Sonagazi"	"BR4"	"Medium"	3.12666666666667	3.12666666666667	0.130167062086742	0.0169434640522938	59.0198082820391	-0.0580740539449862
"2006-Barisal"	"Medium-BR4"	"2006"	2006	1975	"Barisal"	"BR4"	"Medium"	3.80633333333333	3.80633333333333	0.196868261562541	0.0387571124106572	25.8017158090711	0.0165659609388862
"2006-Comilla"	"Medium-BR4"	"2006"	2006	1975	"Comilla"	"BR4"	"Medium"	0.96	0.96	0.121424162177443	0.0147438271604939	67.8249947665897	-0.0183274523298106
"2006-Gazipur"	"Medium-BR4"	"2006"	2006	1975	"Gazipur"	"BR4"	"Medium"	3.91666666666667	3.91666666666667	0.11771624785792	0.0138571150097473	72.1650934770031	-0.0181287067343803
"2006-Kustia"	"Medium-BR4"	"2006"	2006	1975	"Kustia"	"BR4"	"Medium"	6.03333333333333	6.03333333333333	0.235855141608738	0.0556276478232778	17.9766723766009	0.14873701753302
"2006-Rajshahi"	"Medium-BR4"	"2006"	2006	1975	"Rajshahi"	"BR4"	"Medium"	4.6	4.6	0.156217264277102	0.0244038336582218	40.9771683418722	0.052459431207633
"2006-Rangpur"	"Medium-BR4"	"2006"	2006	1975	"Rangpur"	"BR4"	"Medium"	4.41666666666667	4.41666666666667	0.460449236462257	0.212013499358675	4.71668079167093	0.21147591151331
"2006-Satkhira"	"Medium-BR4"	"2006"	2006	1975	"Satkhira"	"BR4"	"Medium"	5.2	5.2	0.0922209892117871	0.00850471085120055	117.581892846932	0.0127041644561308
"2006-Sonagazi"	"Medium-BR4"	"2006"	2006	1975	"Sonagazi"	"BR4"	"Medium"	3.96	3.96	0.317058724163055	0.100526234567904	9.94765201639493	0.00288652485228402
"2007-Barisal"	"Medium-BR4"	"2007"	2007	1975	"Barisal"	"BR4"	"Medium"	4.29733333333333	4.29733333333333	0.207144702509568	0.0429089277777775	23.3051733471163	0.0622965934871189
"2007-Comilla"	"Medium-BR4"	"2007"	2007	1975	"Comilla"	"BR4"	"Medium"	3.25333333333333	3.25333333333333	0.128486773950664	0.0165088510802491	60.5735671815699	-0.0264487848665604
"2007-Gazipur"	"Medium-BR4"	"2007"	2007	1975	"Gazipur"	"BR4"	"Medium"	3.88333333333333	3.88333333333333	0.250121841654246	0.0625609356725115	15.9844156621108	0.0837685534185693
"2007-Kustia"	"Medium-BR4"	"2007"	2007	1975	"Kustia"	"BR4"	"Medium"	4.65666666666667	4.65666666666667	0.442936671098706	0.196192894604003	5.09702454830693	-0.00769754788134147
"2007-Rajshahi"	"Medium-BR4"	"2007"	2007	1975	"Rajshahi"	"BR4"	"Medium"	4.3	4.3	0.196675587070962	0.0386812865497077	25.8522942021316	0.000931863795017307
"2007-Rangpur"	"Medium-BR4"	"2007"	2007	1975	"Rangpur"	"BR4"	"Medium"	1.31666666666667	1.31666666666667	0.46633152909624	0.217465095029238	4.5984391190023	-0.710114521967947
"2007-Satkhira"	"Medium-BR4"	"2007"	2007	1975	"Satkhira"	"BR4"	"Medium"	4.05	4.05	0.157792242562389	0.0248983918128677	40.163236546193	0.036511952311912
"2007-Sonagazi"	"Medium-BR4"	"2007"	2007	1975	"Sonagazi"	"BR4"	"Medium"	3.28	3.28	0.245868136103233	0.0604511403508777	16.5422851280502	0.00796181089322223
"2008-Barisal"	"Medium-BR4"	"2008"	2008	1975	"Barisal"	"BR4"	"Medium"	3.61533333333333	3.61533333333333	0.13408273036402	0.0179781785818706	55.622987359154	0.0176356195633143
"2008-Comilla"	"Medium-BR4"	"2008"	2008	1975	"Comilla"	"BR4"	"Medium"	1.95333333333333	1.95333333333333	0.103794542183517	0.0107733069870858	92.8220091749655	-0.0461173744051422
"2008-Gazipur"	"Medium-BR4"	"2008"	2008	1975	"Gazipur"	"BR4"	"Medium"	3.91666666666667	3.91666666666667	0.126986352123884	0.016125533625731	62.0134516605597	-0.00555710197538639
"2008-Kustia"	"Medium-BR4"	"2008"	2008	1975	"Kustia"	"BR4"	"Medium"	4.595	4.595	0.261360349816372	0.0683092324561361	14.6393095639325	-0.0275212605413202
"2008-Rajshahi"	"Medium-BR4"	"2008"	2008	1975	"Rajshahi"	"BR4"	"Medium"	4.24666666666667	4.24666666666667	0.33706494593443	0.11361277777778	8.80182686806533	0.167975253292645
"2008-Rangpur"	"Medium-BR4"	"2008"	2008	1975	"Rangpur"	"BR4"	"Medium"	4.33333333333333	4.33333333333333	0.291870563317027	0.0851884257309985	11.7386838812789	0.0298070539469126
"2008-Satkhira"	"Medium-BR4"	"2008"	2008	1975	"Satkhira"	"BR4"	"Medium"	4.625	4.625	0.0896704900378378	0.00804079678362596	124.36578449991	0.0175572201805654
"2008-Sonagazi"	"Medium-BR4"	"2008"	2008	1975	"Sonagazi"	"BR4"	"Medium"	1.66666666666667	1.66666666666667	0.0835917047284917	0.00698757309941534	143.111204100845	-0.0108566166234247
"2009-Barisal"	"Medium-BR4"	"2009"	2009	1975	"Barisal"	"BR4"	"Medium"	2.93333333333333	2.93333333333333	0.220973675082275	0.0488293650793669	20.4794798862243	-0.0104122827409854
"2009-Comilla"	"Medium-BR4"	"2009"	2009	1975	"Comilla"	"BR4"	"Medium"	3.44	3.44	0.0980211104038041	0.00960813808479476	104.0784375885	-0.00336479944817691
"2009-Gazipur"	"Medium-BR4"	"2009"	2009	1975	"Gazipur"	"BR4"	"Medium"	4.16	4.16	0.301780891292354	0.0910717063492074	10.9803586655726	-0.00266089619969012
"2009-Kustia"	"Medium-BR4"	"2009"	2009	1975	"Kustia"	"BR4"	"Medium"	4.53333333333333	4.53333333333333	0.242403092511742	0.0587592592592562	17.0185943901679	-0.0614124399912512
"2009-Rajshahi"	"Medium-BR4"	"2009"	2009	1975	"Rajshahi"	"BR4"	"Medium"	4.27333333333333	4.27333333333333	0.193103065381297	0.0372887938596536	26.8177083915282	0.0293603281718093
"2009-Rangpur"	"Medium-BR4"	"2009"	2009	1975	"Rangpur"	"BR4"	"Medium"	4.6	4.6	0.450886839239004	0.20329894179894	4.91886475724496	0.31753245973997
"2009-Satkhira"	"Medium-BR4"	"2009"	2009	1975	"Satkhira"	"BR4"	"Medium"	4.3375	4.3375	0.118707487003799	0.0140914674707571	70.9649298112649	0.0219636007817412
"2009-Sonagazi"	"Medium-BR4"	"2009"	2009	1975	"Sonagazi"	"BR4"	"Medium"	1.5	1.5	0.119826815064344	0.0143584656084645	69.6453247351506	-0.0174924832690777
"2010-Barisal"	"Medium-BR4"	"2010"	2010	1975	"Barisal"	"BR4"	"Medium"	3.245	3.245	0.151739691124092	0.023024933862435	43.4311779558026	-0.0191245415627423
"2010-Comilla"	"Medium-BR4"	"2010"	2010	1975	"Comilla"	"BR4"	"Medium"	4.92666666666667	4.92666666666667	0.094068073122371	0.00884880238095574	113.009643220441	0.0213639819557745
"2010-Gazipur"	"Medium-BR4"	"2010"	2010	1975	"Gazipur"	"BR4"	"Medium"	4.76666666666667	4.76666666666667	0.300298380381168	0.0901791172595529	11.0890417913696	0.053000712486508
"2010-Kustia"	"Medium-BR4"	"2010"	2010	1975	"Kustia"	"BR4"	"Medium"	6	6	0.267112722177734	0.0713492063491992	14.0155728587333	0.0988500099934573
"2010-Rajshahi"	"Medium-BR4"	"2010"	2010	1975	"Rajshahi"	"BR4"	"Medium"	5.12	5.12	0.17895656285502	0.0320254513888827	31.2251648808028	0.0315439421643289
"2010-Rangpur"	"Medium-BR4"	"2010"	2010	1975	"Rangpur"	"BR4"	"Medium"	4.76666666666667	4.76666666666667	0.32959410664069	0.108632275132275	9.2053673623457	0.238218319745104
"2010-Satkhira"	"Medium-BR4"	"2010"	2010	1975	"Satkhira"	"BR4"	"Medium"	4.48125	4.48125	0.102330838071042	0.0104716004203217	95.4963864032997	0.00677051390740235
"2010-Sonagazi"	"Medium-BR4"	"2010"	2010	1975	"Sonagazi"	"BR4"	"Medium"	4.45	4.45	0.104913331862387	0.0110068072024674	90.852867830358	0.0160045369639343
"2011-Barisal"	"Medium-BR4"	"2011"	2011	1975	"Barisal"	"BR4"	"Medium"	3.55666666666667	3.55666666666667	0.207245460071494	0.0429506807202451	23.2825180702815	0.0136633134853166
"2011-Comilla"	"Medium-BR4"	"2011"	2011	1975	"Comilla"	"BR4"	"Medium"	3.20333333333333	3.20333333333333	0.0906512813420829	0.00821765480896146	121.689219521546	-0.0140855946855871
"2011-Gazipur"	"Medium-BR4"	"2011"	2011	1975	"Gazipur"	"BR4"	"Medium"	4.96666666666667	4.96666666666667	0.298516405506644	0.0891120443566069	11.221827612867	0.0600806929562943
"2011-Kustia"	"Medium-BR4"	"2011"	2011	1975	"Kustia"	"BR4"	"Medium"	5.26666666666667	5.26666666666667	0.15067043846643	0.0227015810276662	44.049795420914	0.0181566322415136
"2011-Rajshahi"	"Medium-BR4"	"2011"	2011	1975	"Rajshahi"	"BR4"	"Medium"	5.96666666666667	5.96666666666667	0.287348516544748	0.082569169960467	12.111057922452	0.109042035662396
"2011-Rangpur"	"Medium-BR4"	"2011"	2011	1975	"Rangpur"	"BR4"	"Medium"	3.6	3.6	0.243650144799973	0.059365393061048	16.8448307749206	-0.0435905404624668
"2011-Satkhira"	"Medium-BR4"	"2011"	2011	1975	"Satkhira"	"BR4"	"Medium"	4.409375	4.409375	0.110149448563419	0.0121329010188253	82.4205190867716	0.0173866566663614
"2011-Sonagazi"	"Medium-BR4"	"2011"	2011	1975	"Sonagazi"	"BR4"	"Medium"	5.83333333333333	5.83333333333333	0.403781287410964	0.163039328063255	6.13348945851901	0.0659987987900177
"2012-Barisal"	"Medium-BR4"	"2012"	2012	1975	"Barisal"	"BR4"	"Medium"	4.00666666666667	4.00666666666667	0.115621572568604	0.0133683480432369	74.8035581334155	-0.000681843028989881
"2012-Comilla"	"Medium-BR4"	"2012"	2012	1975	"Comilla"	"BR4"	"Medium"	4.45333333333333	4.45333333333333	0.177170020605692	0.0313892162014212	31.8580748746037	0.0225143737450111
"2012-Gazipur"	"Medium-BR4"	"2012"	2012	1975	"Gazipur"	"BR4"	"Medium"	4.72933333333333	4.72933333333333	0.294246355329214	0.0865809176245258	11.5498891376583	0.104497557386229
"2012-Kustia"	"Medium-BR4"	"2012"	2012	1975	"Kustia"	"BR4"	"Medium"	5.51	5.51	0.0858951066630596	0.00737796934865838	135.538649287265	0.0179177229540723
"2012-Rajshahi"	"Medium-BR4"	"2012"	2012	1975	"Rajshahi"	"BR4"	"Medium"	3.64666666666667	3.64666666666667	0.388473000564369	0.150911272167484	6.62641024515507	-0.355482402580506
"2012-Rangpur"	"Medium-BR4"	"2012"	2012	1975	"Rangpur"	"BR4"	"Medium"	2.55	2.55	0.102383673160463	0.0104824165298285	95.3978500238403	0.0101483886339784
"2012-Satkhira"	"Medium-BR4"	"2012"	2012	1975	"Satkhira"	"BR4"	"Medium"	3.27833333333333	3.27833333333333	0.0741893862454103	0.00550406503147068	181.683899859883	0.000609588255067184
"2012-Sonagazi"	"Medium-BR4"	"2012"	2012	1975	"Sonagazi"	"BR4"	"Medium"	4.44666666666667	4.44666666666667	0.106681129715292	0.011380863437331	87.8667954770327	0.0279419037240505
"2013-Barisal"	"Medium-BR4"	"2013"	2013	1975	"Barisal"	"BR4"	"Medium"	3.83333333333333	3.83333333333333	0.119823293997234	0.0143576217843475	69.6494179203262	-0.048080174688788
"2013-Comilla"	"Medium-BR4"	"2013"	2013	1975	"Comilla"	"BR4"	"Medium"	4.44666666666667	4.44666666666667	0.132762066432854	0.0176257662835216	56.7351219750883	0.074386704059088
"2013-Gazipur"	"Medium-BR4"	"2013"	2013	1975	"Gazipur"	"BR4"	"Medium"	4.17	4.17	0.337009247086461	0.113575232621783	8.80473653380134	-0.344593492649438
"2013-Kustia"	"Medium-BR4"	"2013"	2013	1975	"Kustia"	"BR4"	"Medium"	4.04	4.04	0.232569062669084	0.0540883689107762	18.4882631911048	-0.0638295419163954
"2013-Rajshahi"	"Medium-BR4"	"2013"	2013	1975	"Rajshahi"	"BR4"	"Medium"	3.95666666666667	3.95666666666667	0.452235588087734	0.204517027133059	4.88956843358279	-0.103862798765514
"2013-Rangpur"	"Medium-BR4"	"2013"	2013	1975	"Rangpur"	"BR4"	"Medium"	2.8	2.8	0.110684601490524	0.0122510810071162	81.6254499843024	0.00238284037680936
"2013-Sonagazi"	"Medium-BR4"	"2013"	2013	1975	"Sonagazi"	"BR4"	"Medium"	4.45	4.45	0.0662272242733976	0.0043860452349589	227.995824582363	0.012067121590599
"2014-Bhanga"	"Medium-BR4"	"2014"	2014	1975	"Bhanga"	"BR4"	"Medium"	4.375	4.375	0.224641938734889	0.0504640006385697	19.8161062806364	0.0604208502343591
"2014-Comilla"	"Medium-BR4"	"2014"	2014	1975	"Comilla"	"BR4"	"Medium"	4.10333333333333	4.10333333333334	0.186035774119274	0.0346093092521575	28.8939600820742	0.00072522981998091
"2014-Gazipur"	"Medium-BR4"	"2014"	2014	1975	"Gazipur"	"BR4"	"Medium"	6.38333333333333	6.38333333333333	0.272948974276666	0.0745011425586841	13.4226129379466	0.205370301151561
"2014-Kustia"	"Medium-BR4"	"2014"	2014	1975	"Kustia"	"BR4"	"Medium"	4.91	4.91	0.310736302688336	0.0965570498084171	10.3565716018058	-0.115806442900785
"2014-Rajshahi"	"Medium-BR4"	"2014"	2014	1975	"Rajshahi"	"BR4"	"Medium"	6.57006976733333	6.57006976733333	0.419649446356864	0.176105657827623	5.67840927052343	0.638819054629751
"2014-Rangpur"	"Medium-BR4"	"2014"	2014	1975	"Rangpur"	"BR4"	"Medium"	3.73333333333333	3.73333333333333	0.274700789272758	0.0754605236270763	13.2519621112354	-0.0200012048488452
"2014-Satkhira"	"Medium-BR4"	"2014"	2014	1975	"Satkhira"	"BR4"	"Medium"	4.31666666666667	4.31666666666667	0.0981647037772755	0.00963630906768025	103.774172556789	-0.0303528399688471
